=== SAMPLE 9 (down2) START ===
F0:[97,60,128,110,37,219,193,177,40]
F1:[131,96,128,142,50,204,197,173,162]
F2:[126,85,128,98,62,209,189,173,123]
F3:[93,66,128,10,62,229,184,179,95]
F4:[98,70,126,24,37,229,187,173,133]
F5:[135,79,126,4,88,229,197,172,165]
F6:[129,66,126,20,62,234,191,174,122]
F7:[125,58,126,10,88,214,197,176,124]
F8:[127,60,126,64,37,224,191,171,130]
F9:[131,89,126,182,62,229,199,173,132]
F10:[104,62,128,42,50,209,199,178,101]
F11:[118,78,126,100,75,214,197,172,142]
F12:[129,84,128,58,255,193,199,175,139]
F13:[98,65,126,30,62,214,193,175,97]
F14:[105,79,128,40,37,204,204,174,135]
F15:[136,92,126,10,62,224,189,172,159]
F16:[127,71,128,22,37,229,197,174,119]
F17:[128,62,128,56,37,224,193,179,129]
F18:[131,74,128,10,62,229,187,177,131]
F19:[134,84,128,68,37,224,195,175,131]
F20:[161,26,128,248,88,204,184,175,155]
F21:[189,55,128,118,37,229,191,173,156]
F22:[182,79,128,24,37,224,193,174,121]
F23:[183,10,126,58,50,224,193,170,129]
F24:[183,8,128,56,37,198,182,176,128]
F25:[184,43,128,60,37,214,184,175,129]
F26:[189,55,128,4,101,188,195,177,133]
F27:[186,47,126,26,37,214,208,178,125]
F28:[187,80,126,36,75,224,204,173,129]
F29:[184,67,128,20,37,229,197,174,125]
F30:[187,39,126,36,37,224,201,175,131]
F31:[193,20,128,210,50,219,184,172,134]
F32:[184,62,126,40,50,229,197,175,119]
F33:[186,7,126,20,62,224,201,170,130]
F34:[182,8,128,198,75,209,191,176,124]
F35:[179,99,128,248,62,224,187,172,125]
F36:[188,55,126,74,37,224,201,177,137]
F37:[187,52,126,46,62,219,201,175,127]
F38:[188,52,128,160,50,209,195,178,129]
F39:[185,65,128,60,50,204,191,175,125]
=== SAMPLE 9 STOP ===
