=== SAMPLE 4 (Down) START ===
F0:[146,95,126,8,88,234,204,178,86]
F1:[148,103,128,112,62,219,195,176,130]
F2:[143,88,126,42,50,219,197,172,123]
F3:[147,112,126,34,62,224,197,174,132]
F4:[133,85,128,6,75,188,199,178,114]
F5:[161,111,128,50,50,204,182,171,156]
F6:[159,108,128,196,62,209,193,176,126]
F7:[160,113,128,22,242,214,201,175,129]
F8:[159,106,128,88,216,219,189,173,127]
F9:[154,111,126,30,62,224,187,168,123]
F10:[155,104,126,36,62,204,197,174,129]
F11:[144,87,128,62,24,204,195,176,117]
F12:[151,105,128,10,50,229,197,174,135]
F13:[136,85,128,170,62,214,187,173,113]
F14:[147,103,126,24,62,224,191,173,139]
F15:[150,106,126,6,88,204,206,178,131]
F16:[159,108,128,56,75,209,193,177,137]
F17:[164,108,126,124,50,229,184,173,133]
F18:[154,104,128,44,62,204,189,177,118]
F19:[160,108,128,22,50,209,193,173,134]
F20:[168,79,126,26,62,219,208,173,136]
F21:[184,49,126,20,62,239,204,176,144]
F22:[182,60,126,20,62,229,195,174,126]
F23:[181,61,128,178,62,219,199,177,127]
F24:[180,55,126,12,62,234,197,172,127]
F25:[187,41,126,40,88,214,206,171,135]
F26:[197,28,126,30,75,219,204,173,138]
F27:[197,23,126,50,75,204,197,172,128]
F28:[188,23,126,62,62,229,195,173,119]
F29:[186,23,126,56,88,204,197,172,126]
F30:[186,30,130,206,37,214,187,180,128]
F31:[183,55,126,26,37,198,201,172,125]
F32:[183,60,128,126,24,214,180,174,128]
F33:[180,51,128,28,62,219,197,174,125]
F34:[180,57,128,70,62,214,189,175,128]
F35:[183,52,128,6,88,193,184,176,131]
F36:[197,23,128,8,75,209,195,173,142]
F37:[197,23,126,86,75,219,199,178,128]
F38:[191,23,128,82,37,198,197,173,122]
F39:[186,23,128,136,62,209,195,174,123]
=== SAMPLE 4 STOP ===
