=== SAMPLE 5 (down2) START ===
F0:[128,80,128,76,62,204,195,177,72]
F1:[85,93,128,84,62,204,199,174,85]
F2:[83,84,126,8,75,224,204,174,126]
F3:[114,90,128,116,75,214,189,176,159]
F4:[114,83,126,100,75,219,197,174,128]
F5:[114,75,128,68,62,229,184,174,128]
F6:[119,76,126,36,24,229,212,177,133]
F7:[132,90,128,8,75,219,197,176,141]
F8:[107,83,128,62,37,209,182,176,103]
F9:[109,57,124,28,75,214,208,173,130]
F10:[111,97,126,30,75,229,193,175,130]
F11:[94,80,128,16,24,224,195,173,111]
F12:[90,88,128,16,24,229,189,171,124]
F13:[106,94,128,28,62,219,182,178,144]
F14:[122,85,128,172,24,209,191,176,144]
F15:[98,84,126,152,62,224,208,175,104]
F16:[116,82,128,70,50,193,197,177,146]
F17:[138,94,126,4,101,209,206,170,150]
F18:[108,67,126,14,62,224,197,174,98]
F19:[104,67,128,42,62,219,201,180,124]
F20:[161,94,128,14,62,239,182,175,185]
F21:[182,39,126,18,75,239,210,176,149]
F22:[183,35,126,32,50,219,193,173,129]
F23:[179,51,126,52,11,229,195,173,124]
F24:[179,102,128,38,24,214,197,172,128]
F25:[183,19,126,38,62,224,195,172,132]
F26:[192,26,126,40,50,229,204,175,137]
F27:[192,53,128,110,62,219,191,171,128]
F28:[183,15,126,54,62,204,201,172,119]
F29:[184,21,126,12,62,229,191,175,129]
F30:[186,48,126,68,50,214,191,174,130]
F31:[186,37,128,32,62,188,193,172,128]
F32:[181,34,128,70,37,214,197,173,123]
F33:[181,87,128,108,62,224,193,172,128]
F34:[181,65,126,58,62,234,191,175,128]
F35:[179,24,126,38,62,219,201,175,126]
F36:[193,32,128,14,37,229,197,176,142]
F37:[189,53,128,26,50,198,195,175,124]
F38:[187,21,126,4,101,229,195,171,126]
F39:[181,15,126,68,75,209,187,173,122]
=== SAMPLE 5 STOP ===
