=== SAMPLE 5 (flower) START ===
F0:[124,110,126,204,88,214,182,175,69]
F1:[117,102,126,66,62,224,193,176,121]
F2:[117,111,128,76,75,219,189,174,128]
F3:[118,89,126,28,255,219,201,172,129]
F4:[118,117,128,10,62,219,189,179,128]
F5:[157,78,128,212,75,214,193,174,167]
F6:[176,61,126,80,50,209,197,177,147]
F7:[164,76,126,18,62,219,206,173,116]
F8:[173,67,128,8,75,219,193,177,137]
F9:[160,75,128,16,62,234,193,179,115]
F10:[138,89,128,134,62,219,189,174,106]
F11:[118,121,126,66,50,204,201,178,108]
F12:[117,93,128,86,50,214,193,173,127]
F13:[117,112,128,154,50,224,195,175,128]
F14:[116,97,126,226,50,214,187,174,127]
F15:[150,83,128,24,37,219,197,175,162]
F16:[165,75,128,4,75,219,193,175,143]
F17:[178,74,128,12,62,219,191,178,141]
F18:[161,73,128,52,50,229,197,180,111]
F19:[169,71,128,32,50,219,208,173,136]
F20:[182,46,126,10,37,229,193,175,141]
F21:[196,58,126,6,75,204,201,175,142]
F22:[194,62,126,16,50,234,191,178,126]
F23:[186,66,126,14,24,214,193,170,120]
F24:[186,56,128,170,24,214,197,176,128]
F25:[189,111,128,124,37,219,199,176,131]
F26:[194,102,128,80,50,229,189,177,133]
F27:[193,142,126,28,37,214,206,174,127]
F28:[189,117,128,68,37,229,187,179,124]
F29:[188,130,128,44,37,229,197,171,127]
F30:[190,98,126,60,37,209,193,174,130]
F31:[196,62,126,42,37,214,197,175,134]
F32:[194,58,128,40,62,209,199,175,126]
F33:[188,56,126,44,50,229,201,175,122]
F34:[186,58,126,18,62,229,187,174,126]
F35:[188,76,126,58,75,219,187,175,130]
F36:[193,134,128,146,62,219,195,175,133]
F37:[193,128,126,12,11,234,197,174,128]
F38:[190,121,126,4,88,219,204,172,125]
F39:[188,139,128,86,37,204,189,174,126]
=== SAMPLE 5 STOP ===
