=== SAMPLE 1 (flower2) START ===
F0:[188,90,128,54,24,219,201,175,134]
F1:[186,79,126,128,75,214,197,176,126]
F2:[175,85,126,30,62,224,193,173,117]
F3:[174,103,126,98,50,214,197,175,127]
F4:[184,83,128,78,24,198,189,171,138]
F5:[155,94,126,44,62,219,206,173,99]
F6:[146,111,128,70,37,214,195,171,119]
F7:[88,48,126,14,75,224,193,171,70]
F8:[92,57,126,82,75,214,195,171,132]
F9:[144,94,128,226,50,219,187,174,180]
F10:[167,74,126,28,75,209,208,171,151]
F11:[187,85,128,40,75,229,195,174,148]
F12:[174,84,126,24,62,209,201,173,115]
F13:[176,98,126,104,62,229,195,174,130]
F14:[184,87,126,46,75,188,206,175,136]
F15:[159,92,126,46,62,219,195,174,103]
F16:[151,94,128,54,37,204,197,177,120]
F17:[95,41,126,34,62,229,201,176,72]
F18:[96,66,128,58,50,198,193,176,129]
F19:[139,101,126,62,62,219,197,177,171]
F20:[145,65,128,118,75,219,182,175,134]
F21:[195,79,126,18,50,239,187,175,178]
F22:[189,65,128,38,11,219,197,177,122]
F23:[176,79,126,52,62,214,204,173,115]
F24:[188,55,128,138,37,214,195,173,140]
F25:[184,73,128,50,24,204,197,174,124]
F26:[188,61,126,90,50,214,195,174,132]
F27:[193,25,126,32,50,219,193,173,133]
F28:[186,33,126,176,50,209,184,174,121]
F29:[185,65,126,52,37,214,204,172,127]
F30:[188,49,128,24,50,214,187,175,131]
F31:[197,57,128,84,88,214,193,179,137]
F32:[184,80,126,84,62,214,193,175,115]
F33:[182,73,128,12,37,234,182,175,126]
F34:[189,73,124,10,75,229,193,172,135]
F35:[186,76,126,128,62,219,201,176,125]
F36:[185,65,126,114,24,219,197,173,127]
F37:[194,12,128,100,50,209,182,172,137]
F38:[188,24,128,132,75,183,197,177,122]
F39:[186,60,128,100,50,229,187,173,126]
=== SAMPLE 1 STOP ===
