=== SAMPLE 10 (flower) START ===
F0:[184,46,126,42,50,219,199,173,126]
F1:[179,48,128,44,37,224,197,173,123]
F2:[179,46,128,158,75,198,184,172,128]
F3:[171,47,126,118,50,224,197,177,120]
F4:[173,48,128,72,62,198,197,171,130]
F5:[119,96,128,160,50,219,189,173,74]
F6:[121,96,128,70,62,219,189,178,130]
F7:[117,103,128,102,50,209,193,174,124]
F8:[119,103,126,90,37,214,189,172,130]
F9:[115,102,128,124,75,214,201,174,124]
F10:[170,58,128,106,75,224,189,175,183]
F11:[183,48,128,230,11,209,193,173,141]
F12:[178,43,128,14,75,234,193,176,123]
F13:[171,58,128,22,50,224,206,179,121]
F14:[176,38,126,8,75,229,191,174,133]
F15:[135,85,126,224,75,209,199,174,87]
F16:[116,99,126,22,50,234,197,174,109]
F17:[118,99,128,78,24,219,204,176,130]
F18:[119,98,128,126,50,224,193,178,129]
F19:[113,114,126,68,75,204,201,179,122]
F20:[149,85,128,44,62,219,201,178,164]
F21:[175,97,126,130,62,229,197,172,154]
F22:[174,85,126,54,62,229,201,177,127]
F23:[170,99,126,20,50,214,204,173,124]
F24:[171,83,128,36,24,229,204,179,129]
F25:[180,88,126,132,75,214,193,175,137]
F26:[190,65,126,100,50,204,191,171,138]
F27:[190,71,128,56,50,204,195,174,128]
F28:[187,73,126,68,62,224,191,177,125]
F29:[186,61,126,34,62,204,201,172,127]
F30:[182,74,126,24,50,229,193,173,124]
F31:[176,87,128,30,255,209,199,175,122]
F32:[172,93,126,4,88,224,197,175,124]
F33:[171,84,126,46,75,214,208,170,127]
F34:[172,90,126,4,88,234,180,180,129]
F35:[176,98,128,60,75,219,193,176,132]
F36:[190,67,126,60,50,188,193,173,142]
F37:[191,69,126,178,24,214,199,170,129]
F38:[187,61,128,40,62,198,191,181,124]
F39:[185,69,128,108,62,188,199,174,126]
=== SAMPLE 10 STOP ===
