=== SAMPLE 0 (flower) START ===
F0:[91,72,128,42,62,193,195,177,34]
F1:[96,68,126,60,62,204,193,175,133]
F2:[96,68,128,84,24,204,189,176,128]
F3:[94,70,128,20,37,234,187,173,126]
F4:[96,62,128,26,24,209,199,173,130]
F5:[162,117,126,26,88,204,208,172,194]
F6:[170,121,126,4,88,229,191,172,136]
F7:[174,126,126,4,75,214,197,171,132]
F8:[177,125,128,50,50,209,201,178,131]
F9:[173,120,128,200,37,198,189,176,124]
F10:[120,79,126,10,50,229,197,173,75]
F11:[99,66,128,10,75,204,199,177,107]
F12:[94,62,126,102,62,229,197,176,123]
F13:[98,71,126,34,62,214,195,169,132]
F14:[93,58,126,154,62,219,184,175,123]
F15:[145,110,128,44,50,198,199,175,180]
F16:[170,124,128,64,50,214,191,178,153]
F17:[175,120,126,88,75,219,197,170,133]
F18:[173,120,128,14,37,224,184,177,126]
F19:[181,123,126,118,62,219,193,171,136]
F20:[183,171,126,74,62,224,189,173,130]
F21:[191,187,124,10,75,229,204,171,136]
F22:[187,184,128,66,62,214,191,172,124]
F23:[190,192,126,34,62,219,204,174,131]
F24:[190,179,128,58,37,224,193,175,128]
F25:[190,184,126,6,88,214,197,169,128]
F26:[190,134,126,46,62,214,195,173,128]
F27:[191,143,130,26,62,198,182,181,129]
F28:[189,149,128,80,50,229,195,177,126]
F29:[188,135,128,64,75,219,193,178,127]
F30:[191,157,128,18,62,224,193,176,131]
F31:[192,176,126,74,75,219,189,175,129]
F32:[188,196,126,24,50,224,187,173,124]
F33:[188,183,126,10,50,234,176,175,128]
F34:[190,196,128,194,62,209,193,173,130]
F35:[190,178,128,144,62,204,204,175,128]
F36:[191,135,128,4,75,209,197,177,129]
F37:[190,156,128,130,50,229,191,174,127]
F38:[190,128,128,42,24,219,193,174,128]
F39:[189,164,126,116,24,214,199,171,127]
=== SAMPLE 0 STOP ===
