=== SAMPLE 4 (flower2) START ===
F0:[80,111,128,8,75,229,195,173,21]
F1:[86,125,128,200,75,219,172,176,134]
F2:[137,107,126,56,62,214,193,177,179]
F3:[129,89,126,32,75,219,187,177,120]
F4:[76,128,128,18,37,229,193,177,75]
F5:[125,82,126,24,75,224,199,177,177]
F6:[148,114,128,130,75,209,182,173,151]
F7:[92,64,128,48,37,209,187,175,72]
F8:[90,52,126,52,88,219,193,174,126]
F9:[143,98,128,10,62,224,184,175,181]
F10:[122,105,128,80,24,214,197,175,107]
F11:[75,121,128,90,50,219,180,175,81]
F12:[136,87,126,12,62,244,197,178,189]
F13:[140,112,126,102,75,234,182,174,132]
F14:[83,123,128,236,62,219,197,175,71]
F15:[131,106,128,34,50,229,201,172,176]
F16:[147,102,128,64,50,209,208,175,144]
F17:[97,59,130,162,50,188,195,179,78]
F18:[86,72,126,64,50,224,191,176,117]
F19:[146,102,126,84,50,224,199,174,188]
F20:[150,33,126,58,50,214,197,176,132]
F21:[192,15,126,6,62,188,212,173,170]
F22:[182,49,126,48,50,224,195,176,118]
F23:[176,64,124,8,75,234,199,175,122]
F24:[181,10,128,216,62,204,193,174,133]
F25:[183,51,128,48,24,229,199,176,130]
F26:[191,34,128,48,11,214,197,171,136]
F27:[193,34,126,28,50,229,199,177,130]
F28:[186,53,128,148,242,219,193,177,121]
F29:[191,38,126,44,75,229,204,172,133]
F30:[190,20,128,32,88,204,184,175,127]
F31:[192,10,126,16,24,229,193,171,130]
F32:[182,42,126,6,88,224,197,173,118]
F33:[176,84,128,12,11,229,189,177,122]
F34:[181,7,126,68,62,219,193,175,133]
F35:[180,85,128,110,50,229,180,174,127]
F36:[189,37,128,6,88,224,193,179,137]
F37:[193,53,126,6,75,229,201,173,132]
F38:[187,35,126,16,37,234,206,172,122]
F39:[191,21,128,114,50,209,182,176,132]
=== SAMPLE 4 STOP ===
