=== SAMPLE 1 (flower) START ===
F0:[145,126,128,38,37,209,189,175,84]
F1:[155,146,128,158,75,219,195,178,138]
F2:[143,120,128,236,24,229,187,169,116]
F3:[148,140,130,88,50,193,180,173,133]
F4:[147,128,128,70,24,204,195,170,127]
F5:[164,70,128,50,37,214,197,173,145]
F6:[157,85,126,10,88,229,195,172,121]
F7:[166,73,128,24,50,224,208,173,137]
F8:[158,87,128,200,75,224,195,175,120]
F9:[168,75,126,4,101,229,204,175,138]
F10:[150,126,128,128,37,224,197,172,110]
F11:[146,131,126,22,37,224,212,173,124]
F12:[149,123,128,58,50,214,176,178,131]
F13:[150,131,128,86,62,219,187,174,129]
F14:[148,123,126,92,37,214,199,173,126]
F15:[160,103,128,38,50,234,187,174,140]
F16:[167,74,126,28,50,209,208,172,135]
F17:[156,82,126,22,75,214,187,175,117]
F18:[168,80,126,24,75,229,206,174,140]
F19:[158,76,128,52,62,209,195,175,118]
F20:[178,64,126,106,37,219,199,175,148]
F21:[191,74,128,4,50,198,184,172,141]
F22:[191,61,128,70,62,204,191,177,128]
F23:[184,62,126,88,50,219,199,177,121]
F24:[184,66,124,12,37,234,199,172,128]
F25:[183,82,126,44,62,224,201,173,127]
F26:[187,69,130,52,24,204,197,173,132]
F27:[185,84,126,108,37,209,199,174,126]
F28:[182,78,128,66,75,219,182,176,125]
F29:[180,75,128,14,24,234,195,175,126]
F30:[185,74,126,32,50,204,210,175,133]
F31:[192,65,128,152,62,204,193,173,135]
F32:[191,56,126,60,62,224,199,171,127]
F33:[185,66,128,102,37,204,187,178,122]
F34:[184,61,128,54,50,209,191,172,127]
F35:[184,69,126,68,75,214,193,174,128]
F36:[186,83,128,62,50,224,193,176,130]
F37:[186,85,128,4,88,209,187,173,128]
F38:[183,67,126,26,88,224,199,173,125]
F39:[181,101,126,20,50,234,197,174,126]
=== SAMPLE 1 STOP ===
