=== SAMPLE 3 (flower) START ===
F0:[91,92,126,44,75,204,199,173,32]
F1:[88,87,126,26,62,209,206,172,125]
F2:[86,82,126,216,50,214,195,174,126]
F3:[82,91,126,72,50,234,199,174,124]
F4:[88,79,128,14,37,234,178,175,134]
F5:[171,94,126,106,37,224,199,175,211]
F6:[183,71,128,34,62,224,191,179,140]
F7:[186,96,126,10,50,219,195,175,131]
F8:[191,85,126,80,37,224,191,176,133]
F9:[190,88,126,4,88,224,191,171,127]
F10:[115,96,128,24,37,219,193,176,53]
F11:[89,83,126,8,75,244,191,177,102]
F12:[88,96,128,174,50,204,191,173,127]
F13:[91,88,126,58,75,219,201,175,131]
F14:[82,77,128,12,50,229,199,175,119]
F15:[146,84,128,94,62,214,184,174,192]
F16:[185,87,126,58,62,229,195,177,167]
F17:[184,87,128,102,62,183,189,179,127]
F18:[191,87,126,106,75,224,195,176,135]
F19:[191,92,128,32,50,214,206,173,128]
F20:[193,140,128,26,37,198,197,177,130]
F21:[195,175,128,10,50,229,193,174,130]
F22:[191,170,126,102,88,214,197,176,124]
F23:[190,178,126,180,62,219,184,172,127]
F24:[190,169,126,8,75,219,197,179,128]
F25:[192,117,128,120,50,209,191,174,130]
F26:[196,35,126,10,75,229,199,173,132]
F27:[196,17,128,48,50,214,195,173,128]
F28:[188,35,128,30,62,224,197,171,120]
F29:[185,17,128,238,50,219,176,171,125]
F30:[189,76,128,78,24,214,197,178,132]
F31:[196,167,128,32,62,214,195,173,135]
F32:[191,184,128,32,88,209,195,177,123]
F33:[190,170,128,146,37,229,193,172,127]
F34:[190,183,128,38,242,214,197,177,128]
F35:[191,148,126,10,37,214,204,177,129]
F36:[196,17,126,6,88,219,195,177,133]
F37:[196,35,128,32,37,224,189,172,128]
F38:[190,17,128,186,50,229,193,175,122]
F39:[186,35,126,8,88,224,191,169,124]
=== SAMPLE 3 STOP ===
