=== SAMPLE 3 (flower2) START ===
F0:[74,97,126,26,62,219,206,177,18]
F1:[131,88,128,66,50,214,191,173,185]
F2:[75,92,128,68,50,234,187,174,72]
F3:[72,89,126,40,62,224,199,175,125]
F4:[120,80,128,26,11,224,206,175,176]
F5:[144,85,126,26,50,219,197,172,152]
F6:[158,29,128,154,24,224,191,174,142]
F7:[151,78,126,164,75,219,197,172,121]
F8:[155,73,126,74,255,209,191,171,132]
F9:[155,30,126,146,62,209,195,173,128]
F10:[100,76,126,128,75,214,195,171,73]
F11:[118,85,126,14,62,234,195,171,146]
F12:[73,93,128,42,62,188,199,178,83]
F13:[73,88,126,30,50,209,191,171,128]
F14:[132,87,128,50,24,234,199,175,187]
F15:[139,84,128,66,50,214,193,173,135]
F16:[153,32,128,186,37,224,184,175,142]
F17:[158,55,128,74,50,204,189,175,133]
F18:[151,83,128,28,50,188,193,175,121]
F19:[153,37,128,126,50,214,201,177,130]
F20:[177,25,126,198,62,209,199,170,152]
F21:[191,49,128,34,50,229,191,173,142]
F22:[191,25,126,30,75,219,204,173,128]
F23:[182,24,128,48,62,219,201,172,119]
F24:[183,52,128,32,75,219,195,174,129]
F25:[185,66,126,22,50,234,199,175,130]
F26:[194,108,128,26,75,204,189,176,137]
F27:[190,83,126,14,50,219,195,173,124]
F28:[188,57,128,40,24,234,189,174,126]
F29:[187,87,128,32,62,209,197,171,127]
F30:[188,83,128,168,50,219,184,176,129]
F31:[191,52,126,162,37,214,193,170,131]
F32:[191,25,128,46,50,224,201,176,128]
F33:[185,26,126,52,75,214,201,173,122]
F34:[182,69,126,68,62,204,201,175,125]
F35:[186,38,128,4,101,214,197,176,132]
F36:[194,87,126,96,50,214,199,177,136]
F37:[191,94,126,102,62,234,201,176,125]
F38:[189,65,128,54,37,209,204,175,126]
F39:[187,92,128,70,62,204,180,173,126]
=== SAMPLE 3 STOP ===
