=== SAMPLE 6 (House2) START ===
F0:[148,121,126,160,62,234,193,175,89]
F1:[74,97,130,134,255,229,187,178,54]
F2:[77,78,126,38,50,219,206,170,131]
F3:[126,110,126,4,88,224,201,176,177]
F4:[127,100,128,22,62,229,195,174,129]
F5:[174,87,128,60,88,219,195,175,175]
F6:[175,93,128,62,24,193,180,181,129]
F7:[159,97,126,84,62,209,201,174,112]
F8:[179,89,128,10,75,219,206,178,148]
F9:[180,106,126,4,75,219,182,170,129]
F10:[156,117,126,6,88,224,182,176,104]
F11:[84,91,128,128,11,204,197,170,56]
F12:[81,87,128,184,37,229,191,175,125]
F13:[142,123,128,222,62,224,193,172,189]
F14:[124,74,126,16,62,219,189,176,110]
F15:[144,86,126,4,101,229,189,174,148]
F16:[179,90,128,28,62,214,201,175,163]
F17:[170,108,126,70,62,219,189,173,119]
F18:[180,111,126,144,50,214,191,174,138]
F19:[180,71,128,152,50,214,184,178,128]
F20:[182,101,126,232,75,219,197,173,130]
F21:[193,57,128,52,37,193,193,174,139]
F22:[193,23,128,46,62,204,206,173,128]
F23:[184,29,128,168,62,229,189,172,119]
F24:[186,87,126,38,62,224,199,175,130]
F25:[187,10,126,22,50,209,204,174,129]
F26:[191,17,128,44,11,214,199,177,132]
F27:[188,24,126,4,88,214,199,173,125]
F28:[185,8,128,134,50,214,199,176,125]
F29:[185,11,126,78,37,219,199,173,128]
F30:[187,49,126,12,62,239,195,174,130]
F31:[192,37,126,6,75,214,199,175,133]
F32:[193,15,128,70,50,219,199,174,129]
F33:[186,47,126,22,50,234,197,178,121]
F34:[185,93,126,32,75,214,189,175,127]
F35:[184,15,128,62,50,198,191,174,127]
F36:[192,19,126,16,50,239,193,174,136]
F37:[190,37,128,44,62,209,189,172,126]
F38:[190,11,126,58,50,224,197,178,128]
F39:[184,5,128,140,62,209,204,175,122]
=== SAMPLE 6 STOP ===
