=== SAMPLE 2 (House) START ===
F0:[135,148,128,134,75,209,191,170,85]
F1:[136,137,128,78,50,209,197,173,129]
F2:[137,143,126,28,75,209,206,175,129]
F3:[137,149,126,80,50,229,193,175,128]
F4:[134,140,128,168,75,214,182,178,125]
F5:[174,114,128,74,62,188,195,172,168]
F6:[183,103,124,152,75,219,197,171,137]
F7:[185,112,128,140,11,214,204,176,130]
F8:[188,115,126,38,75,219,201,172,131]
F9:[188,112,128,26,88,183,204,175,128]
F10:[149,138,126,14,62,234,191,172,89]
F11:[138,134,128,180,75,219,195,178,117]
F12:[131,130,124,16,62,234,204,173,121]
F13:[137,142,126,4,101,214,204,177,134]
F14:[132,134,126,32,62,214,201,174,123]
F15:[171,125,128,42,62,224,184,173,167]
F16:[183,111,126,10,75,229,195,176,140]
F17:[184,111,126,26,37,198,206,177,129]
F18:[188,110,128,200,37,204,187,171,132]
F19:[187,116,128,166,50,219,187,175,127]
F20:[192,106,128,102,75,198,195,174,133]
F21:[193,125,126,94,62,229,193,175,129]
F22:[192,94,128,86,50,214,195,171,127]
F23:[188,126,128,92,229,219,191,176,124]
F24:[187,101,128,8,88,229,197,174,127]
F25:[190,130,126,64,62,219,206,178,131]
F26:[194,99,126,84,75,209,204,174,132]
F27:[193,142,128,70,88,229,180,176,127]
F28:[189,111,128,94,24,214,189,175,124]
F29:[187,126,128,70,37,219,180,179,126]
F30:[189,130,126,4,75,219,189,175,130]
F31:[195,93,128,80,75,214,174,178,134]
F32:[191,126,126,134,62,219,195,174,124]
F33:[189,102,126,54,50,219,191,172,126]
F34:[188,115,126,82,50,214,197,175,127]
F35:[188,102,128,12,50,234,197,177,128]
F36:[193,134,128,54,24,214,197,178,133]
F37:[194,120,126,10,88,229,180,176,129]
F38:[190,116,128,86,62,224,193,173,124]
F39:[188,138,126,14,88,224,189,176,126]
=== SAMPLE 2 STOP ===
