=== SAMPLE 10 (House2) START ===
F0:[109,113,128,16,62,229,191,173,55]
F1:[111,107,126,24,62,224,191,169,130]
F2:[77,119,128,22,255,229,191,173,94]
F3:[99,104,126,6,88,234,197,173,150]
F4:[119,107,128,58,75,214,187,175,148]
F5:[131,75,128,70,11,188,195,175,140]
F6:[135,48,126,4,88,219,197,177,132]
F7:[149,87,128,14,37,229,184,174,142]
F8:[122,75,128,18,62,224,191,173,101]
F9:[143,60,128,68,62,214,191,178,149]
F10:[113,99,126,62,50,219,193,176,98]
F11:[115,107,126,20,50,219,197,171,130]
F12:[74,106,126,140,62,219,201,175,87]
F13:[98,106,126,162,62,219,189,173,152]
F14:[103,119,128,76,24,214,195,171,133]
F15:[109,69,126,10,75,229,204,173,134]
F16:[142,65,126,50,75,214,204,173,161]
F17:[140,60,128,38,75,214,191,178,126]
F18:[162,88,128,32,75,209,191,179,150]
F19:[129,58,128,28,37,219,193,170,95]
F20:[168,32,128,134,62,224,193,176,167]
F21:[195,5,126,60,62,219,195,172,155]
F22:[191,49,128,66,75,214,182,173,124]
F23:[184,37,128,58,62,224,182,172,121]
F24:[185,10,126,154,75,229,193,175,129]
F25:[187,25,128,132,50,204,195,175,130]
F26:[193,17,126,24,62,224,197,173,134]
F27:[193,16,128,142,37,209,201,176,128]
F28:[186,0,126,32,62,224,201,171,121]
F29:[182,10,126,178,88,219,199,175,124]
F30:[185,15,126,74,62,224,195,177,131]
F31:[196,10,128,230,75,209,184,174,139]
F32:[192,34,128,182,11,204,193,178,124]
F33:[186,38,128,62,37,214,193,177,122]
F34:[184,6,126,106,75,219,184,173,126]
F35:[185,28,126,28,50,234,197,174,129]
F36:[193,11,128,26,11,214,201,176,136]
F37:[193,10,128,36,24,183,195,177,128]
F38:[188,0,126,102,62,234,195,171,123]
F39:[182,20,128,124,37,224,189,175,122]
=== SAMPLE 10 STOP ===
