=== SAMPLE 8 (House) START ===
F0:[123,121,128,104,75,224,187,173,65]
F1:[116,120,128,42,50,219,197,177,121]
F2:[122,116,128,32,24,214,195,177,134]
F3:[114,123,128,46,24,214,187,177,120]
F4:[115,110,126,52,75,198,199,174,129]
F5:[158,138,126,156,75,219,195,173,171]
F6:[177,140,128,122,255,214,180,174,147]
F7:[170,142,128,24,50,214,195,176,121]
F8:[180,138,128,22,37,229,191,174,138]
F9:[173,133,128,4,88,214,193,171,121]
F10:[139,130,128,48,229,234,197,173,94]
F11:[118,114,126,158,62,214,191,173,107]
F12:[118,128,126,182,62,224,199,172,128]
F13:[114,106,128,18,24,224,180,174,124]
F14:[116,119,128,70,24,209,195,177,130]
F15:[149,129,126,54,50,209,197,171,161]
F16:[169,139,126,64,50,214,189,174,148]
F17:[176,139,128,26,62,209,201,177,135]
F18:[174,138,126,6,88,219,193,174,126]
F19:[175,135,128,86,24,224,199,176,129]
F20:[187,137,126,28,75,219,193,171,140]
F21:[191,103,126,8,75,219,199,173,132]
F22:[191,96,128,36,75,204,182,178,128]
F23:[187,111,128,38,24,229,187,173,124]
F24:[186,93,130,146,62,188,193,175,127]
F25:[188,115,126,8,75,214,195,175,130]
F26:[192,123,126,92,62,224,193,178,132]
F27:[191,140,126,4,88,214,199,173,127]
F28:[187,121,128,202,62,214,189,172,124]
F29:[186,143,128,142,50,219,195,175,127]
F30:[187,128,128,24,50,209,195,175,129]
F31:[193,90,126,14,50,214,214,175,134]
F32:[189,117,126,16,62,219,193,171,124]
F33:[188,90,126,46,62,219,197,172,127]
F34:[187,120,128,10,62,219,195,176,127]
F35:[186,79,126,4,101,193,191,176,127]
F36:[191,144,128,94,37,193,189,175,133]
F37:[192,120,128,46,62,214,193,174,129]
F38:[188,137,128,84,50,229,191,174,124]
F39:[186,128,128,48,62,219,193,175,126]
=== SAMPLE 8 STOP ===
