=== SAMPLE 3 (House) START ===
F0:[174,70,126,22,62,224,201,172,114]
F1:[180,64,126,144,50,209,199,174,134]
F2:[176,64,128,214,50,224,201,172,124]
F3:[166,66,126,58,62,224,197,176,118]
F4:[169,67,128,130,62,214,191,175,131]
F5:[165,128,126,28,62,224,189,177,124]
F6:[165,120,128,36,62,209,197,174,128]
F7:[165,131,128,60,24,188,182,175,128]
F8:[163,110,126,16,50,234,201,174,126]
F9:[163,135,126,6,88,219,204,173,128]
F10:[177,65,128,32,37,214,191,172,142]
F11:[172,64,128,58,62,219,199,178,123]
F12:[177,65,126,118,50,234,191,177,133]
F13:[170,70,126,32,62,209,197,173,121]
F14:[161,68,126,20,50,229,208,173,119]
F15:[166,105,128,10,62,239,187,175,133]
F16:[164,133,128,104,24,214,193,174,126]
F17:[166,107,128,108,24,219,189,177,130]
F18:[164,143,128,26,62,214,197,173,126]
F19:[162,102,128,8,62,209,193,179,126]
F20:[180,117,126,12,75,229,201,173,146]
F21:[194,93,126,74,75,204,195,173,142]
F22:[189,131,126,6,88,219,201,171,123]
F23:[187,96,126,32,50,219,206,170,126]
F24:[188,126,126,144,75,198,206,174,129]
F25:[187,97,128,186,11,234,184,175,127]
F26:[191,52,128,66,75,198,187,175,132]
F27:[189,47,128,14,88,229,182,175,126]
F28:[187,52,128,72,37,209,197,178,126]
F29:[184,47,128,68,75,209,189,176,125]
F30:[188,51,128,50,50,224,204,175,132]
F31:[193,125,126,46,62,214,201,171,133]
F32:[191,101,128,20,75,229,189,174,126]
F33:[187,117,128,4,88,224,193,178,124]
F34:[188,110,128,104,24,219,195,175,129]
F35:[188,115,126,50,62,188,204,176,128]
F36:[189,47,126,22,50,214,199,172,129]
F37:[189,52,126,4,101,224,201,173,128]
F38:[188,47,128,28,62,214,189,175,127]
F39:[185,66,128,92,50,224,195,176,125]
=== SAMPLE 3 STOP ===
