=== SAMPLE 0 (Start) START ===
F0:[88,65,128,136,37,224,187,172,31]
F1:[90,67,126,52,50,219,195,172,130]
F2:[91,64,128,64,11,193,201,178,129]
F3:[86,74,126,44,62,214,201,175,123]
F4:[92,58,128,62,24,219,204,180,134]
F5:[146,96,128,138,37,224,187,179,182]
F6:[160,76,126,4,101,224,195,173,142]
F7:[149,88,126,20,62,234,199,172,117]
F8:[154,75,126,48,62,219,201,172,133]
F9:[148,89,128,86,50,204,197,179,122]
F10:[107,62,126,16,75,229,204,173,87]
F11:[93,55,128,20,50,209,187,174,114]
F12:[91,69,126,18,75,224,204,175,126]
F13:[93,57,126,22,62,214,193,174,130]
F14:[91,70,126,24,50,219,199,178,126]
F15:[132,73,128,214,24,204,189,175,169]
F16:[150,88,126,12,75,229,197,175,146]
F17:[157,79,126,72,75,214,195,177,135]
F18:[150,89,128,164,75,224,176,173,121]
F19:[147,79,128,66,62,188,199,177,125]
F20:[178,101,128,94,24,234,180,173,159]
F21:[194,119,126,38,37,229,208,177,144]
F22:[192,107,126,16,75,224,199,174,126]
F23:[187,123,126,44,75,214,201,172,123]
F24:[186,110,128,178,50,209,191,178,127]
F25:[190,90,128,4,101,214,191,175,132]
F26:[193,120,128,8,75,198,197,175,131]
F27:[195,78,126,64,62,229,191,175,130]
F28:[188,107,128,82,37,209,189,174,121]
F29:[188,85,126,16,62,229,191,175,128]
F30:[190,112,126,196,62,209,199,176,130]
F31:[194,107,128,32,11,204,204,175,132]
F32:[192,124,126,200,50,209,195,174,126]
F33:[188,112,126,16,37,224,199,174,124]
F34:[187,116,128,184,50,214,191,173,127]
F35:[188,115,128,80,37,209,187,175,129]
F36:[195,78,128,132,62,214,199,174,135]
F37:[194,106,128,100,255,224,187,171,127]
F38:[190,88,128,166,50,209,180,173,124]
F39:[188,96,124,54,88,234,197,170,126]
=== SAMPLE 0 STOP ===
